FIPS code;Population
1001;58902
1003;233219
1005;24960
1007;22183
1009;59102
1011;10296
1013;19031
1015;116239
1017;34645
1019;24972
1021;45051
1023;12619
1025;22981
1027;14211
1029;15063
1031;53547
1033;57299
1035;11553
1037;10341
1039;37507
1041;13165
1043;88131
1045;49253
1047;38174
1049;71648
1051;87853
1053;36680
1055;103447
1057;16330
1059;32075
1061;26696
1063;7702
1065;14768
1067;17175
1069;107286
1071;52545
1073;674675
1075;13956
1077;94025
1079;33089
1081;174742
1083;104190
1085;10273
1087;19473
1089;390502
1091;19266
1093;29166
1095;97696
1097;414353
1099;19704
1101;228322
1103;123288
1105;8458
1107;18922
1109;32906
1111;22092
1113;59259
1115;91652
1117;223881
1119;12196
1121;81428
1123;41286
1125;231534
1127;65132
1129;15327
1131;10432
1133;23488
2013;3425
2016;5222
2020;290866
2050;18673
2060;829
2063;7077
2066;2616
2068;1614
2070;4835
2090;95328
2100;2086
2105;2362
2110;32202
2122;58927
2130;13918
2150;13047
2158;8373
2164;1452
2170;107515
2180;10028
2185;11002
2188;7790
2195;3405
2198;5739
2220;8425
2230;1240
2240;6820
2275;2127
2282;684
2290;5296
4001;65911
4003;125522
4005;145180
4007;53351
4009;38638
4011;9526
4012;16575
4013;4440232
4015;214176
4017;106762
4019;1045175
4021;429446
4023;47705
4025;237216
4027;204528
5001;17107
5003;18962
5005;41687
5007;286586
5009;37383
5011;10488
5013;4738
5015;28242
5017;10157
5019;21387
5021;14528
5023;24696
5025;7550
5027;22742
5029;20729
5031;111603
5033;60147
5035;48086
5037;16796
5039;6442
5041;11320
5043;17314
5045;123811
5047;17135
5049;12057
5051;100249
5053;18022
5055;45864
5057;19981
5059;33075
5061;12755
5063;37936
5065;13597
5067;16755
5069;66833
5071;25722
5073;6299
5075;16212
5077;8528
5079;12889
5081;11975
5083;21103
5085;74046
5087;16546
5089;16877
5091;42579
5093;40544
5095;6774
5097;8488
5099;8285
5101;7193
5103;22614
5105;10000
5107;16443
5109;10172
5111;22952
5113;19187
5115;63403
5117;8246
5119;399246
5121;18590
5123;23013
5125;123815
5127;9828
5129;7842
5131;127800
5133;15779
5135;17319
5137;12350
5139;38926
5141;15801
5143;246756
5145;76851
5147;6228
5149;20214
6001;1680380
6003;1204
6005;40532
6007;210135
6009;45346
6011;21858
6013;1165986
6015;27601
6017;191220
6019;1009503
6021;28896
6023;136261
6025;179595
6027;19001
6029;905828
6031;152790
6033;68195
6035;32317
6037;9992236
6039;156343
6041;261282
6043;17118
6045;91361
6047;281814
6049;8663
6051;13226
6053;438390
6055;137485
6057;102249
6059;3185516
6061;405889
6063;19749
6065;2422847
6067;1586465
6069;64521
6071;2183239
6073;3296045
6075;870393
6077;780558
6079;281879
6081;762511
6083;448244
6085;1931026
6087;270462
6089;181984
6091;3228
6093;43991
6095;452698
6097;488281
6099;553217
6101;99464
6103;65682
6105;16089
6107;473891
6109;55374
6111;843310
6113;216291
6115;81994
8001;520479
8003;16377
8005;655207
8007;13425
8009;3482
8011;5478
8013;330922
8014;74484
8015;19477
8017;1744
8019;9393
8021;7458
8023;3501
8025;5694
8027;4719
8029;31051
8031;717556
8033;2332
8035;360303
8037;55665
8039;26207
8041;732342
8043;48878
8045;61792
8047;5824
8049;15748
8051;16945
8053;788
8055;6827
8057;1378
8059;583050
8061;1452
8063;7066
8065;7404
8067;55675
8069;359899
8071;14482
8073;5665
8075;21204
8077;156005
8079;871
8081;13264
8083;25883
8085;42817
8087;29072
8089;18667
8091;4881
8093;17419
8095;4531
8097;17354
8099;12010
8101;168325
8103;6524
8105;11538
8107;24829
8109;6393
8111;710
8113;8054
8115;2390
8117;30994
8119;24747
8121;4808
8123;331427
8125;9979
9001;619146
9003;973159
9005;112269
9007;173927
9009;449896
9011;279522
9013;569237
9015;95274
10001;182362
10003;570873
10005;238879
12001;279742
12003;28115
12005;174506
12007;28224
12009;608713
12011;1943266
12013;13703
12015;188013
12017;154565
12019;218933
12021;377293
12023;69737
12027;34087
12029;16690
12031;997604
12033;322551
12035;116030
12037;12463
12039;43402
12041;17883
12043;12068
12045;14264
12047;13733
12049;25331
12051;39725
12053;195627
12055;101345
12057;1466160
12059;19569
12061;160439
12063;47079
12065;14390
12067;8214
12069;386194
12071;765504
12073;293948
12075;43059
12077;7805
12079;17866
12081;401593
12083;377459
12085;158658
12086;2695501
12087;82852
12089;91027
12091;212071
12093;39642
12095;1431573
12097;391118
12099;1494173
12101;566126
12103;959465
12105;730111
12107;73376
12109;277085
12111;331428
12113;188989
12115;436207
12117;471428
12119;130298
12121;43517
12123;21739
12125;15417
12127;555764
12129;33895
12131;75937
12133;25313
13001;18366
13003;8311
13005;11108
13007;2851
13009;43794
13011;18082
13013;83975
13015;109296
13017;17168
13019;18148
13021;157025
13023;12524
13025;18043
13027;16268
13029;45035
13031;79918
13033;24633
13035;25551
13037;5573
13039;54925
13043;11022
13045;119484
13047;68006
13049;12532
13051;295064
13053;9481
13055;24922
13057;268175
13059;128550
13061;2830
13063;297623
13065;6725
13067;766374
13069;43052
13071;45900
13073;156849
13075;17234
13077;146725
13079;12103
13081;20050
13083;16235
13085;27056
13087;29324
13089;764420
13091;19874
13093;11165
13095;85153
13097;144552
13099;10799
13101;3720
13103;65158
13105;19667
13107;22887
13109;10790
13111;25434
13113;119483
13115;98575
13117;252878
13119;23468
13121;1069370
13123;31428
13125;2894
13127;84471
13129;57716
13131;26222
13133;19021
13135;958005
13137;46138
13139;203735
13141;8708
13143;30037
13145;34896
13147;25871
13149;11448
13151;241848
13153;164343
13155;9650
13157;76717
13159;14666
13161;14799
13163;15678
13165;8666
13167;9186
13169;28397
13171;18551
13173;9926
13175;49544
13177;33215
13179;65317
13181;7701
13183;16269
13185;118415
13187;33631
13189;21603
13191;10987
13193;12021
13195;30269
13197;7530
13199;20606
13201;5988
13205;21668
13207;28055
13209;8574
13211;20198
13213;40012
13215;206998
13217;112843
13219;42013
13221;14867
13223;169570
13225;28040
13227;33339
13229;19746
13231;18936
13233;42923
13235;9873
13237;22163
13239;2228
13241;16914
13243;6368
13245;206526
13247;93644
13249;4534
13251;14078
13253;9131
13255;67455
13257;26820
13259;5304
13261;29516
13263;5726
13265;1562
13267;24316
13269;7819
13271;12465
13273;9138
13275;45785
13277;41374
13279;27081
13281;12545
13283;6396
13285;69323
13287;8983
13289;8011
13291;24798
13293;27740
13295;67742
13297;97153
13299;36225
13301;5208
13303;19948
13305;30145
13307;2352
13309;7447
13311;28108
13313;102776
13315;8792
13317;9556
13319;8824
13321;20738
15001;200712
15003;1012305
15005;80
15007;73186
15009;164760
16001;498260
16003;4425
16005;87270
16007;6367
16009;9576
16011;48106
16013;24342
16015;7662
16017;47402
16019;124716
16021;12137
16023;2583
16025;1083
16027;232998
16029;7012
16031;24760
16033;791
16035;8752
16037;4265
16039;28669
16041;14284
16043;13414
16045;19274
16047;15643
16049;16588
16051;31077
16053;24268
16055;172790
16057;39629
16059;7958
16061;3528
16063;5129
16065;52929
16067;21666
16069;42141
16071;4562
16073;11994
16075;25583
16077;7877
16079;13195
16081;11735
16083;90361
16085;11842
16087;10559
17001;65612
17003;5173
17005;16688
17007;53334
17009;6233
17011;33172
17013;4404
17015;15667
17017;12985
17019;205629
17021;33950
17023;15423
17025;13271
17027;36913
17029;46761
17031;5261249
17033;18648
17035;10429
17037;100253
17039;15450
17041;19758
17043;931244
17045;16796
17047;6208
17049;34695
17051;21483
17053;13517
17055;37685
17057;33488
17059;4938
17061;11936
17063;52517
17065;7997
17067;17547
17069;3641
17071;6334
17073;49172
17075;26977
17077;52906
17079;9240
17081;36998
17083;21495
17085;22057
17087;13322
17089;516141
17091;107250
17093;132348
17095;49799
17097;713251
17099;109421
17101;15258
17103;34051
17105;35779
17107;27899
17109;27097
17111;309886
17113;170954
17115;103756
17117;44845
17119;265610
17121;37639
17123;11706
17125;13057
17127;14138
17129;12271
17131;15627
17133;34952
17135;28203
17137;32838
17139;14476
17141;51694
17143;181322
17145;20882
17147;16674
17149;14641
17151;3758
17153;5160
17155;5631
17157;30086
17159;15778
17161;144359
17163;256823
17165;23688
17167;196122
17169;6871
17171;4941
17173;20924
17175;5391
17177;44493
17179;131073
17181;17182
17183;74001
17185;11315
17187;16828
17189;13731
17191;16125
17193;13807
17195;55553
17197;695844
17199;67113
17201;284928
17203;38395
18001;35852
18003;386082
18005;82216
18007;8716
18009;12111
18011;71134
18013;15482
18015;20331
18017;37791
18019;121353
18021;26419
18023;33174
18025;10525
18027;33366
18029;50754
18031;26465
18033;43297
18035;111763
18037;43643
18039;206983
18041;23362
18043;80509
18045;16483
18047;22793
18049;20469
18051;33055
18053;66475
18055;30804
18057;348966
18059;80187
18061;39662
18063;175575
18065;48903
18067;83588
18069;36646
18071;46461
18073;32892
18075;20476
18077;33100
18079;27581
18081;162224
18083;36248
18085;80155
18087;40530
18089;498932
18091;112276
18093;45012
18095;130195
18097;976631
18099;46076
18101;9803
18103;35913
18105;139571
18107;37942
18109;71848
18111;13786
18113;47453
18115;5922
18117;19848
18119;21314
18121;16155
18123;19151
18125;12247
18127;173295
18129;25173
18131;12523
18133;36679
18135;24409
18137;28968
18139;16767
18141;272672
18143;24371
18145;45058
18147;19835
18149;23380
18151;34453
18153;20819
18155;9742
18157;186369
18159;15386
18161;7081
18163;180331
18165;15409
18167;106119
18169;30936
18171;8424
18173;63996
18175;28242
18177;66513
18179;28167
18181;24668
18183;34338
19001;7494
19003;3710
19005;14068
19007;12285
19009;5681
19011;25534
19013;131034
19015;26700
19017;25003
19019;20606
19021;20809
19023;14332
19025;9882
19027;20721
19029;13118
19031;18491
19033;43023
19035;11663
19037;11990
19039;9726
19041;16335
19043;17030
19045;46432
19047;16490
19049;100473
19051;9112
19053;7605
19055;17456
19057;38816
19059;17766
19061;99291
19063;9335
19065;19445
19067;15590
19069;9997
19071;6567
19073;8752
19075;12334
19077;10613
19079;15008
19081;10757
19083;16820
19085;14564
19087;20451
19089;9492
19091;9595
19093;7019
19095;16654
19097;19452
19099;37810
19101;15693
19103;153042
19105;20653
19107;10012
19109;14794
19111;33520
19113;230411
19115;10821
19117;8620
19119;11927
19121;16628
19123;22147
19125;33408
19127;40093
19129;14399
19131;10588
19133;8746
19135;7597
19137;10330
19139;43141
19141;14154
19143;6202
19145;15196
19147;8989
19149;25689
19151;7067
19153;492997
19155;93670
19157;18628
19159;4642
19161;9794
19163;174596
19165;11723
19167;35887
19169;98645
19171;17077
19173;5865
19175;12132
19177;7217
19179;35330
19181;52588
19183;22540
19185;6504
19187;36985
19189;10662
19191;20037
19193;105904
19195;7435
19197;12915
20001;12532
20003;7843
20005;16318
20007;4203
20009;25419
20011;14333
20013;9482
20015;67390
20017;2574
20019;3385
20021;19297
20023;2615
20025;1974
20027;8122
20029;9008
20031;8356
20033;1680
20035;34524
20037;38951
20039;2765
20041;18368
20043;7463
20045;118777
20047;2883
20049;2474
20051;28943
20053;6369
20055;38302
20057;34208
20059;26008
20061;36751
20063;2707
20065;2408
20067;7326
20069;5646
20071;1274
20073;5965
20075;2489
20077;5465
20079;33998
20081;3759
20083;1739
20085;13241
20087;18320
20089;2936
20091;611101
20093;3961
20095;7412
20097;2452
20099;20165
20101;1569
20103;81953
20105;2948
20107;9586
20109;2743
20111;32107
20113;30180
20115;11778
20117;10026
20119;4054
20121;34232
20123;5772
20125;31393
20127;5367
20129;2697
20131;10265
20133;15905
20135;2667
20137;5453
20139;15746
20141;3497
20143;5728
20145;6261
20147;4977
20149;25411
20151;9148
20153;2565
20155;61887
20157;4677
20159;9385
20161;72013
20163;4895
20165;2938
20167;6670
20169;54253
20171;5138
20173;524786
20175;21854
20177;178698
20179;2451
20181;5895
20183;3552
20185;4055
20187;2083
20189;5246
20191;22342
20193;7933
20195;2805
20197;6885
20199;1517
20201;5532
20203;2149
20205;8576
20207;3091
20209;168904
21001;18880
21003;20573
21005;23870
21007;7712
21009;44502
21011;12716
21013;23984
21015;136465
21017;20290
21019;48197
21021;30753
21023;8402
21025;13694
21027;20443
21029;82355
21031;12318
21033;12634
21035;37145
21037;93129
21039;4806
21041;10836
21043;26607
21045;15924
21047;72768
21049;37037
21051;20310
21053;9232
21055;9002
21057;5860
21059;103391
21061;12153
21063;7333
21065;14161
21067;322613
21069;15098
21071;35804
21073;51589
21075;6512
21077;8672
21079;16965
21081;25014
21083;36527
21085;26454
21087;11130
21089;35887
21091;9105
21093;110816
21095;26752
21097;18718
21099;19289
21101;44668
21103;15697
21105;4530
21107;45366
21109;12962
21111;782783
21113;53016
21115;22644
21117;169246
21119;14163
21121;30183
21123;14877
21125;62728
21127;16303
21129;7372
21131;10471
21133;21465
21135;13082
21137;24249
21139;8873
21141;27515
21143;8678
21145;67911
21147;16857
21149;9134
21151;92983
21153;11604
21155;19588
21157;31685
21159;11249
21161;17130
21163;30030
21165;6135
21167;22652
21169;10286
21171;11316
21173;28104
21175;13729
21177;30886
21179;46784
21181;7540
21183;23746
21185;67692
21187;11304
21189;4031
21191;14652
21193;28360
21195;58443
21197;13095
21199;65104
21201;2181
21203;16064
21205;24716
21207;17995
21209;57520
21211;48243
21213;19626
21215;19510
21217;26000
21219;12289
21221;14080
21223;8461
21225;13665
21227;135013
21229;12042
21231;19542
21233;13017
21235;36695
21237;6556
21239;26902
22001;57472
22003;22684
22005;126966
22007;20957
22009;39638
22011;36600
22013;12918
22015;128717
22017;236928
22019;216465
22021;9611
22023;5623
22025;8841
22027;14103
22029;18568
22031;26838
22033;455886
22035;7397
22037;19450
22039;32304
22041;19712
22043;22135
22045;70054
22047;30058
22049;14997
22051;439712
22053;32210
22055;242148
22057;97434
22059;14822
22061;48304
22063;142824
22065;9923
22067;25453
22069;37388
22071;383218
22073;160096
22075;23458
22077;20670
22079;129657
22081;7587
22083;20032
22085;22093
22087;43853
22089;52507
22091;10901
22093;20117
22095;42355
22097;82302
22099;51628
22101;49143
22103;264986
22105;133635
22107;4107
22109;109405
22111;21090
22113;56918
22115;48625
22117;45344
22119;36875
22121;27258
22123;9693
22125;15250
22127;13721
23001;111180
23003;67064
23005;303570
23007;29460
23009;55500
23011;123832
23013;40657
23015;35249
23017;57894
23019;152165
23021;16805
23023;36724
23025;50460
23027;39654
23029;31087
23031;212256
24001;67955
24003;589054
24005;853325
24009;92905
24011;33273
24013;172923
24015;103793
24017;166726
24019;32528
24021;272765
24023;28792
24025;261213
24027;332786
24029;19114
24031;1060825
24033;965290
24035;50023
24037;113987
24039;24564
24041;37481
24043;154677
24045;103556
24047;52511
24510;583139
25001;228856
25003;128774
25005;576737
25007;20579
25009;808491
25011;70930
25013;464407
25015;146592
25017;1628671
25019;14237
25021;724322
25023;530154
25025;793271
25027;859708
26001;10189
26003;8842
26005;120647
26007;28880
26009;23459
26011;15003
26013;8140
26015;62598
26017;103733
26019;17997
26021;154183
26023;44868
26025;134184
26027;51550
26029;26034
26031;25584
26033;36781
26035;30834
26037;79157
26039;12993
26041;36860
26043;25898
26045;109176
26047;34104
26049;405757
26051;25375
26053;14346
26055;95411
26057;41667
26059;45733
26061;37238
26063;31371
26065;284640
26067;66855
26069;25185
26071;11628
26073;64513
26075;160225
26077;261767
26079;17916
26081;658460
26083;2068
26085;12094
26087;88572
26089;22312
26091;99320
26093;193971
26095;5336
26097;10816
26099;880176
26101;25061
26103;66012
26105;29038
26107;39792
26109;23450
26111;83481
26113;15057
26115;154893
26117;66648
26119;9164
26121;175848
26123;50095
26125;1272413
26127;26713
26129;20779
26131;5805
26133;22906
26135;8239
26137;25138
26139;296889
26141;12997
26143;23466
26145;189860
26147;160375
26149;60931
26151;40502
26153;8056
26155;68006
26157;53310
26159;75576
26161;371817
26163;1789129
26165;33685
27001;15718
27003;364458
27005;35194
27007;46243
27009;41357
27011;5158
27013;69211
27015;25903
27017;36193
27019;107284
27021;30142
27023;12596
27025;56713
27027;65332
27029;8571
27031;5595
27033;11509
27035;66277
27037;440393
27039;20895
27041;39089
27043;13901
27045;21234
27047;30902
27049;47575
27051;6094
27053;1281568
27055;18851
27057;21392
27059;41385
27061;45035
27063;9992
27065;16049
27067;43726
27069;4198
27071;12025
27073;6702
27075;10918
27077;3764
27079;28639
27081;5628
27083;25170
27085;36738
27087;5372
27089;9026
27091;19982
27093;23431
27095;26462
27097;33995
27099;40054
27101;8172
27103;34504
27105;22207
27107;6435
27109;163028
27111;60072
27113;13950
27115;28889
27117;9414
27119;31083
27121;11326
27123;551699
27125;3940
27127;15408
27129;14697
27131;67086
27133;9684
27135;15293
27137;200064
27139;151350
27141;97580
27143;14810
27145;158467
27147;37375
27149;9666
27151;9804
27153;25277
27155;3361
27157;21400
27159;14119
27161;18964
27163;268372
27165;11231
27167;6482
27169;49640
27171;141860
27173;9504
28001;29419
28003;34727
28005;12699
28007;17816
28009;7661
28011;30827
28013;13222
28015;9930
28017;17078
28019;8208
28021;9099
28023;15546
28025;18621
28027;21230
28029;28268
28031;18298
28033;186107
28035;78185
28037;7665
28039;24364
28041;13530
28043;21572
28045;46117
28047;208811
28049;226763
28051;16879
28053;7735
28055;1325
28057;23862
28059;143377
28061;16352
28063;7249
28065;11271
28067;67163
28069;8956
28071;55907
28073;64384
28075;72672
28077;11982
28079;21245
28081;83310
28083;28191
28085;34822
28087;58767
28089;109251
28091;24370
28093;33778
28095;34138
28097;9796
28099;28988
28101;21255
28103;10228
28105;51698
28107;33171
28109;56198
28111;11458
28113;40190
28115;31194
28117;24962
28119;6154
28121;157149
28123;27968
28125;3769
28127;25892
28129;14194
28131;18332
28133;25853
28135;12650
28137;28117
28139;21732
28141;18843
28143;9723
28145;27810
28147;13868
28149;44544
28151;44631
28153;19803
28155;9901
28157;8524
28159;17683
28161;12443
28163;26671
29001;25269
29003;18098
29005;5308
29007;24798
29009;34541
29011;11608
29013;16045
29015;19424
29017;10559
29019;184035
29021;84460
29023;42059
29025;8824
29027;44337
29029;42802
29031;81811
29033;8468
29035;5202
29037;108145
29039;14210
29041;7384
29043;89284
29045;6661
29047;254112
29049;21210
29051;76614
29053;16648
29055;23037
29057;7587
29059;17130
29061;8425
29063;11610
29065;14389
29067;11604
29069;28217
29071;104853
29073;14760
29075;6134
29077;299312
29079;9761
29081;8156
29083;21974
29085;8301
29087;4184
29089;10151
29091;39793
29093;9514
29095;717572
29097;122878
29099;226927
29101;54018
29103;3739
29105;36044
29107;33062
29109;37977
29111;10039
29113;59849
29115;11852
29117;13988
29119;23286
29121;15197
29123;12626
29125;8452
29127;28480
29129;3513
29131;24770
29133;12130
29135;15213
29137;8686
29139;11287
29141;20990
29143;16331
29145;58684
29147;21000
29149;8611
29151;13265
29153;8520
29155;15585
29157;18969
29159;43001
29161;44560
29163;17408
29165;107168
29167;31612
29169;54017
29171;4690
29173;10357
29175;24454
29177;23129
29179;6077
29181;10670
29183;406385
29185;9351
29186;18474
29187;66437
