FIPS code;POPCHG
1001;957
1003;14674
1005;-518
1007;-295
1009;382
1011;-160
1013;-405
1015;-656
1017;-686
1019;323
1021;875
1023;-224
1025;-572
1027;-39
1029;289
1031;1345
1033;801
1035;-391
1037;-216
1039;35
1041;-172
1043;2808
1045;225
1047;-1696
1049;387
1051;1589
1053;-101
1055;-353
1057;-208
1059;-181
1061;123
1063;-312
1065;-191
1067;507
1069;875
1071;309
1073;-8946
1075;-271
1077;2313
1079;137
1081;6529
1083;7337
1085;-533
1087;-1018
1089;15405
1091;-579
1093;-185
1095;1812
1097;-3401
1099;-366
1101;-2587
1103;790
1105;-480
1107;-427
1109;6
1111;509
1113;-632
1115;2461
1117;7081
1119;-495
1121;-1448
1123;-339
1125;9739
1127;-1003
1129;-266
1131;-542
1133;211
2013;-21
2016;-110
2020;-4099
2050;-413
2060;22
2063;-223
2066;-29
2068;-39
2070;-130
2090;-301
2100;-24
2105;-77
2110;-570
2122;1901
2130;-216
2150;-381
2158;-94
2164;-95
2170;6243
2180;-214
2185;-225
2188;-367
2195;-39
2198;-103
2220;-66
2230;-161
2240;216
2275;-56
2282;36
2290;-160
4001;-592
4003;215
4005;-1040
4007;649
4009;246
4011;-259
4012;-49
4013;130950
4015;7547
4017;1934
4019;14163
4021;38897
4023;1094
4025;9973
4027;3962
5001;-638
5003;-710
5005;802
5007;18534
5009;912
5011;-405
5013;-47
5015;482
5017;-339
5019;-197
5021;-283
5023;579
5025;-81
5027;-582
5029;337
5031;1784
5033;945
5035;-1108
5037;-229
5039;-288
5041;-624
5043;-437
5045;4167
5047;170
5049;305
5051;-83
5053;194
5055;708
5057;-609
5059;157
5061;-227
5063;14
5065;474
5067;-136
5069;-3015
5071;252
5073;-210
5075;-11
5077;-233
5079;-20
5081;-207
5083;121
5085;1215
5087;965
5089;422
5091;-43
5093;-1796
5095;-235
5097;70
5099;-134
5101;-147
5103;-599
5105;42
5107;-1272
5109;-1
5111;-470
5113;114
5115;680
5117;-215
5119;28
5121;266
5123;-638
5125;3933
5127;-28
5129;87
5131;1259
5133;-158
5135;530
5137;217
5139;-1297
5141;305
5143;10188
5145;933
5147;-227
5149;-130
6001;-53334
6003;-11
6005;938
6007;-4328
6009;1278
6011;77
6013;-8961
6015;-663
6017;1462
6019;6540
6021;-576
6023;-1455
6025;-996
6027;-307
6029;6864
6031;493
6033;33
6035;-2826
6037;-292904
6039;3997
6041;-6300
6043;-108
6045;-1812
6047;8812
6049;-189
6051;-220
6053;-6178
6055;-3724
6057;58
6059;-35795
6061;13032
6063;-445
6065;55725
6067;-877
6069;3372
6071;11994
6073;-22427
6075;-65522
6077;14002
6079;-430
6081;-35251
6083;-4380
6085;-65329
6087;-6499
6089;-1222
6091;-17
6093;-415
6095;-4743
6097;-6225
6099;-1605
6101;-1128
6103;-586
6105;-331
6107;4427
6109;-1092
6111;-11238
6113;5710
6115;2732
8001;7993
8003;211
8005;750
8007;647
8009;-78
8011;-252
8013;-3296
8014;2016
8015;750
8017;-16
8019;-39
8021;112
8023;107
8025;-305
8027;632
8029;403
8031;-2286
8033;129
8035;17990
8037;-445
8039;1750
8041;10165
8043;683
8045;583
8047;81
8049;52
8051;350
8053;-9
8055;266
8057;-77
8059;-6759
8061;-21
8063;-125
8065;-101
8067;968
8069;7712
8071;-230
8073;-167
8075;-704
8077;2926
8079;66
8081;-114
8083;622
8085;1131
8087;133
8089;-389
8091;220
8093;544
8095;-88
8097;-482
8099;-141
8101;1376
8103;38
8105;-214
8107;183
8109;251
8111;100
8113;-68
8115;-107
8117;-487
8119;146
8121;-2
8123;21200
8125;-91
9001;3159
9003;5178
9005;778
9007;2401
9009;3636
9011;-41
9013;2791
9015;852
10001;5090
10003;4773
10005;18576
12001;5555
12003;-460
12005;9930
12007;-993
12009;24090
12011;2650
12013;-180
12015;15811
12017;8674
12019;8339
12021;22234
12023;2207
12027;1337
12029;366
12031;20976
12033;2981
12035;11322
12037;46
12039;-417
12041;1130
12043;327
12045;1114
12047;-789
12049;319
12051;1713
12053;12381
12055;4380
12057;53528
12059;-6
12061;7563
12063;902
12065;535
12067;-439
12069;26180
12071;61633
12073;5166
12075;2348
12077;-373
12079;228
12081;29420
12083;20509
12085;3571
12086;-27925
12087;-1171
12089;7544
12091;4818
12093;776
12095;22825
12097;33881
12099;26279
12101;46897
12103;2636
12105;62363
12107;1404
12109;33414
12111;29477
12113;10277
12115;28281
12117;7917
12119;15219
12121;1939
12123;-517
12125;-678
12127;25631
12129;1412
12131;7998
12133;92
13001;-12
13003;-106
13005;51
13007;-87
13009;-160
13011;1291
13013;5792
13015;3928
13017;-126
13019;48
13021;-1150
13023;-328
13025;162
13027;-46
13029;3486
13031;3412
13033;-206
13035;1209
13037;-107
13039;2244
13043;10
13045;5451
13047;953
13049;263
13051;5827
13053;-749
13055;-33
13057;14653
13059;1204
13061;-2
13063;-1044
13065;-84
13067;5792
13069;84
13071;-140
13073;6409
13075;174
13077;6728
13079;10
13081;-419
13083;-165
13085;3342
13087;-387
13089;-1566
13091;-127
13093;-640
13095;-2824
13097;3089
13099;-281
13101;-17
13103;4273
13105;176
13107;160
13109;-77
13111;418
13113;2844
13115;857
13117;15954
13119;704
13121;7932
13123;1053
13125;57
13127;582
13129;1411
13131;-229
13133;1232
13135;18326
13137;1442
13139;9526
13141;-346
13143;1417
13145;1607
13147;1085
13149;311
13151;7645
13153;5990
13155;-541
13157;8032
13159;1356
13161;111
13163;-400
13165;11
13167;50
13169;121
13171;967
13173;291
13175;79
13177;480
13179;2756
13181;153
13183;2190
13185;1490
13187;1309
13189;88
13191;205
13193;-316
13195;1350
13197;-57
13199;235
13201;-190
13205;-646
13207;1472
13209;45
13211;935
13213;490
13215;-4306
13217;5130
13219;1789
13221;645
13223;9761
13225;573
13227;1611
13229;452
13231;1109
13233;855
13235;127
13237;938
13239;11
13241;324
13243;-307
13245;33
13247;1430
13249;-50
13251;-89
13253;-25
13255;1618
13257;-20
13259;-664
13261;-735
13263;12
13265;38
13267;-223
13269;-79
13271;-123
13273;-430
13275;-245
13277;65
13279;-194
13281;485
13283;-36
13285;764
13287;-159
13289;-343
13291;1762
13293;387
13295;1255
13297;6396
13299;-633
13301;-56
13303;-254
13305;752
13307;-21
13309;-165
13311;806
13313;266
13315;-6
13317;32
13319;-187
13321;-359
15001;5684
15003;-20868
15005;2
15007;516
15009;-411
16001;23943
16003;437
16005;2500
16007;351
16009;839
16011;1928
16013;591
16015;720
16017;4309
16019;5541
16021;1288
16023;109
16025;80
16027;19959
16029;162
16031;962
16033;18
16035;284
16037;232
16039;738
16041;993
16043;595
16045;1292
16047;116
16049;1051
16051;2539
16053;1070
16055;12204
16057;1460
16059;264
16061;235
16063;206
16065;2068
16067;612
16069;915
16071;149
16073;699
16075;1571
16077;194
16079;848
16081;911
16083;3651
16085;720
16087;587
17001;-1002
17003;-384
17005;-163
17007;-292
17009;83
17011;-401
17013;-75
17015;-176
17017;-387
17019;679
17021;-595
17023;-228
17025;-243
17027;3
17029;-531
17031;-166230
17033;-136
17035;-124
17037;-183
17039;-200
17041;21
17043;-11976
17045;-435
17047;-176
17049;-346
17051;-187
17053;-282
17055;-556
17057;-590
17059;-93
17061;-337
17063;497
17065;-9
17067;-377
17069;-50
17071;-234
17073;-871
17075;-606
17077;-367
17079;-76
17081;-718
17083;-274
17085;-284
17087;71
17089;-2338
17091;-1434
17093;5386
17095;-1331
17097;-5201
17099;-1585
17101;-369
17103;-296
17105;-295
17107;-395
17109;-376
17111;1520
17113;166
17115;-2520
17117;-722
17119;-1994
17121;-813
17123;-66
17125;-343
17127;-280
17129;-175
17131;-190
17133;80
17135;-267
17137;-708
17139;-200
17141;-437
17143;-3450
17145;-352
17147;51
17149;-253
17151;2
17153;-200
17155;-66
17157;-97
17159;-365
17161;-3151
17163;-4732
17165;-685
17167;-1804
17169;-156
17171;-157
17173;-234
17175;-60
17177;-996
17179;-1423
17181;-476
17183;-1862
17185;-274
17187;-486
17189;-124
17191;-301
17193;-258
17195;-1033
17197;395
17199;-459
17201;-3162
17203;-322
18001;257
18003;6038
18005;1322
18007;-1
18009;-196
18011;3350
18013;95
18015;251
18017;-330
18019;3146
18021;-78
18023;-345
18025;6
18027;27
18029;458
18031;-55
18033;458
18035;122
18037;-3
18039;-164
18041;-55
18043;240
18045;100
18047;232
18049;-153
18051;-24
18053;-639
18055;201
18057;17456
18059;3219
18061;202
18063;7742
18065;3
18067;-85
18069;164
18071;-125
18073;369
18075;-280
18077;-201
18079;-78
18081;4014
18083;-497
18085;579
18087;422
18089;982
18091;-747
18093;207
18095;1603
18097;-7747
18099;236
18101;-3
18103;-298
18105;28
18107;332
18109;451
18111;-2
18113;-94
18115;184
18117;-249
18119;156
18121;215
18123;13
18125;-84
18127;1583
18129;-150
18131;-38
18133;573
18135;-65
18137;103
18139;-82
18141;-680
18143;205
18145;-61
18147;153
18149;-112
18151;277
18153;-150
18155;253
18157;2468
18159;6
18161;-135
18163;-392
18165;4
18167;-152
18169;-158
18171;25
18173;1289
18175;48
18177;-282
18179;148
18181;-93
18183;437
19001;-4
19003;-97
19005;-101
19007;-221
19009;-78
19011;140
19013;-873
19015;-106
19017;271
19019;149
19021;-230
19023;-66
19025;-189
19027;-190
19029;-28
19031;-98
19033;-723
19035;-173
19037;-299
19039;-52
19041;94
19043;-18
19045;-126
19047;-403
19049;8339
19051;20
19053;44
19055;84
19057;-614
19059;324
19061;-587
19063;-207
19065;-217
19067;-290
19069;-100
19071;-138
19073;-25
19075;27
19077;24
19079;-219
19081;-109
19083;-306
19085;80
19087;-292
19089;65
19091;-26
19093;-114
19095;-188
19097;-161
19099;129
19101;33
19103;3559
19105;202
19107;-131
19109;-347
19111;-708
19113;-1270
19115;-160
19117;53
19119;245
19121;491
19123;-234
19125;225
19127;-225
19129;67
19131;-31
19133;-271
19135;-24
19137;-124
19139;-865
19141;-127
19143;-160
19145;-70
19147;-235
19149;-16
19151;-24
19153;8678
19155;-497
19157;-191
19159;7
19161;-144
19163;-745
19165;-103
19167;180
19169;1137
19171;-227
19173;-38
19175;-258
19177;53
19179;-402
19181;1925
19183;4
19185;-28
19187;-370
19189;-66
19191;-87
19193;-273
19195;-125
19197;-260
20001;57
20003;-63
20005;-233
20007;-111
20009;-415
20011;132
20013;-147
20015;857
20017;-28
20019;32
20021;-269
20023;-33
20025;-55
20027;-69
20029;-88
20031;-78
20033;-6
20035;-94
20037;102
20039;-81
20041;33
20043;-58
20045;1180
20047;-162
20049;-38
20051;9
20053;-28
20055;-817
20057;-434
20059;-2
20061;-1039
20063;0
20065;-6
20067;-156
20069;75
20071;-59
20073;-67
20075;-88
20077;-161
20079;-233
20081;-205
20083;32
20085;52
20087;-15
20089;-40
20091;9331
20093;-126
20095;-268
20097;-54
20099;-431
20101;-18
20103;995
20105;-41
20107;205
20109;-57
20111;-279
20113;-208
20115;49
20117;-56
20119;-158
20121;662
20123;-54
20125;-488
20127;-40
20129;-98
20131;-162
20133;-296
20135;-31
20137;-157
20139;-116
20141;-11
20143;66
20145;-80
20147;-181
20149;929
20151;-92
20153;-32
20155;-382
20157;-40
20159;-16
20161;-855
20163;-108
20165;-24
20167;-45
20169;-705
20171;-137
20173;1695
20175;-604
20177;-1429
20179;-23
20181;-98
20183;-27
20185;-77
20187;-122
20189;-77
20191;81
20193;-40
20195;-55
20197;147
20199;-29
20201;-31
20203;-89
20205;-3
20207;-6
20209;-3484
21001;164
21003;695
21005;373
21007;-80
21009;372
21011;82
21013;-534
21015;3098
21017;-157
21019;-143
21021;285
21023;49
21025;-366
21027;510
21029;1610
21031;-76
21033;-78
21035;587
21037;225
21039;-99
21041;129
21043;-231
21045;-26
21047;219
21049;68
21051;-426
21053;-130
21055;-7
21057;59
21059;-98
21061;136
21063;-59
21065;-122
21067;-2220
21069;202
21071;-970
21073;68
21075;-133
21077;70
21079;640
21081;556
21083;-245
21085;213
21087;256
21089;-567
21091;-76
21093;1168
21095;-1171
21097;411
21099;319
21101;-745
21103;89
21105;-101
21107;-610
21109;15
21111;-9557
21113;1267
21115;-435
21117;1285
21119;-379
21121;-405
21123;294
21125;272
21127;-184
21129;-133
21131;-423
21133;-658
21135;-125
21137;84
21139;71
21141;444
21143;418
21145;-381
21147;-186
21149;-47
21151;2480
21153;-282
21155;198
21157;116
21159;-192
21161;-191
21163;-10
21165;136
21167;259
21169;82
21171;19
21173;263
21175;396
21177;-475
21179;655
21181;273
21183;-245
21185;1822
21187;19
21189;-123
21191;24
21193;-1104
21195;-2377
21197;-45
21199;762
21201;37
21203;200
21205;-266
21207;188
21209;1946
21211;785
21213;354
21215;771
21217;388
21219;155
21221;275
21223;69
21225;-709
21227;5292
21229;33
21231;122
21233;-288
21235;158
21237;-161
21239;188
22001;-825
22003;-431
22005;3960
22007;-436
22009;-939
22011;16
22013;-348
22015;540
22017;-8832
22019;-14361
22021;-88
22023;-717
22025;-337
22027;-424
22029;-565
22031;44
22033;-6237
22035;-470
22037;-401
22039;-365
22041;-466
22043;-163
22045;-1966
22047;-734
22049;-195
22051;-14910
22053;-224
22055;6110
22057;-1682
22059;-68
22061;-269
22063;6141
22065;-537
22067;-1183
22069;-856
22071;-14249
22073;-2662
22075;-999
22077;-606
22079;-2841
22081;-204
22083;-223
22085;-159
22087;713
22089;-1550
22091;-103
22093;-771
22095;-2613
22097;-779
22099;-530
22101;-1616
22103;8688
22105;3899
22107;-301
22109;-4797
22111;-385
22113;-21
22115;-1507
22117;-431
22119;-1320
22121;833
22123;-280
22125;74
22127;-550
23001;1876
23003;148
23005;4375
23007;1027
23009;1224
23011;1904
23013;556
23015;975
23017;1729
23019;1502
23021;618
23023;694
23025;626
23027;645
23029;349
23031;4751
24001;-848
24003;5021
24005;-8393
24009;1788
24011;134
24013;2415
24015;1216
24017;3481
24019;196
24021;15370
24023;-225
24025;2943
24027;3095
24029;125
24031;-9533
24033;-20223
24035;1840
24037;1102
24039;-72
24041;412
24043;881
24045;1078
24047;1406
24510;-15762
25001;3453
25003;-1177
25005;858
25007;273
25009;-3053
25011;-141
25013;-4793
25015;283
25017;-14897
25019;170
25021;-468
25023;2249
25025;-31560
25027;828
26001;250
26003;-30
26005;711
26007;-62
26009;821
26011;82
26013;128
26015;1126
26017;-1035
26019;324
26021;-1420
26023;-329
26025;-1004
26027;-188
26029;242
26031;354
26033;-491
26035;495
26037;625
26039;497
26041;-155
26043;-78
26045;-182
26047;58
26049;-4234
26051;342
26053;-58
26055;1218
26057;-652
26059;3
26061;-325
26063;-160
26065;-783
26067;16
26069;291
26071;-6
26073;51
26075;-309
26077;-490
26079;254
26081;1099
26083;125
26085;494
26087;165
26089;566
26091;-857
26093;2292
26095;-9
26097;110
26099;-7024
26101;258
26103;641
26105;346
26107;1007
26109;-234
26111;176
26113;165
26115;797
26117;811
26119;415
26121;751
26123;915
26125;-4964
26127;315
26129;201
26131;49
26133;384
26135;179
26137;549
26139;4666
26141;380
26143;258
26145;-1798
26147;-231
26149;-65
26151;38
26153;139
26155;-73
26157;-377
26159;99
26161;-5889
26163;-36506
26165;528
27001;423
27003;4972
27005;195
27007;569
27009;82
27011;-24
27013;502
27015;-191
27017;507
27019;3120
27021;1209
27023;-310
27025;1367
27027;620
27029;128
27031;109
27033;-150
27035;1826
27037;3457
27039;108
27041;666
27043;4
27045;185
27047;-183
27049;433
27051;61
27053;-21447
27055;-49
27057;612
27059;1594
27061;187
27063;-99
27065;436
27067;106
27069;-158
27071;-215
27073;-33
27075;29
27077;106
27079;481
27081;-64
27083;-6
27085;-45
27087;-72
27089;-171
27091;-374
27093;96
27095;813
27097;236
27099;106
27101;-115
27103;-23
27105;-347
27107;-65
27109;1171
27111;445
27113;-154
27115;563
27117;-61
27119;-463
27121;122
27123;-15949
27125;-62
27127;-58
27129;-205
27131;595
27133;-164
27135;-31
27137;-691
27139;3590
27141;3638
27143;113
27145;2108
27147;-2
27149;-36
27151;-80
27153;285
27155;-91
27157;278
27159;242
27161;-73
27163;8349
27165;-176
27167;-163
27169;-184
27171;6667
27173;-47
28001;-1130
28003;-539
28005;-102
28007;-376
28009;-94
28011;-1603
28013;-486
28015;-264
28017;-291
28019;-209
28021;-330
28023;-344
28025;-255
28027;-1196
28029;-652
28031;-241
28033;6406
28035;-53
28037;-39
28039;858
28041;19
28043;-539
28045;47
28047;2423
28049;-10020
28051;-880
28053;-457
28055;-62
28057;42
28059;1716
28061;-203
28063;-173
28065;-235
28067;-679
28069;-327
28071;1803
28073;1560
28075;-2079
28077;-302
28079;-137
28081;-388
28083;-1778
28085;-189
28087;-1279
28089;1964
28091;-388
28093;355
28095;-602
28097;-292
28099;-421
28101;-264
28103;-289
28105;-353
28107;-548
28109;1117
28111;-146
28113;-685
28115;197
28117;-208
28119;-472
28121;1953
28123;-280
28125;-310
28127;-363
28129;-117
28131;333
28133;-1162
28135;-680
28137;230
28139;-379
28141;-235
28143;-319
28145;343
28147;-121
28149;-2072
28151;-2404
28153;-93
28155;69
28157;-443
28159;-166
28161;-123
28163;-800
29001;-150
29003;-125
29005;-124
29007;-530
29009;393
29011;69
29013;145
29015;829
29017;-54
29019;4083
29021;-1887
29023;51
29025;120
29027;472
29029;1022
29031;1192
29033;-74
29035;67
29037;2578
29039;414
29041;-23
29043;4268
29045;83
29047;3711
29049;146
29051;-315
29053;-336
29055;-400
29057;89
29059;556
29061;9
29063;297
29065;48
29067;400
29069;-880
29071;1191
29073;-26
29075;88
29077;4378
29079;24
29081;41
29083;492
29085;353
29087;36
29089;20
29091;883
29093;-123
29095;-675
29097;1325
29099;2764
29101;361
29103;31
29105;271
29107;-33
29109;688
29111;-145
29113;3578
29115;-50
29117;-144
29119;280
29121;-163
29123;126
29125;1
29127;-89
29129;-100
29131;677
29133;-887
29135;-257
29137;-10
29139;151
29141;785
29143;-740
29145;1367
29147;-570
29149;91
29151;118
29153;384
29155;-820
29157;-96
29159;369
29161;673
29163;74
29165;3816
29167;1172
29169;-17
29171;-14
29173;65
29175;-91
29177;-53
29179;-87
29181;25
29183;8541
29185;289
29186;165
29187;43
