FIPS code;POPCHG
29189;-13896
29195;-312
29197;-32
29199;-66
29201;-218
29203;166
29205;-122
29207;-297
29209;1059
29211;-159
29213;763
29215;841
29217;-59
29219;1722
29221;-73
29223;-181
29225;1250
29227;-12
29229;969
29510;-14996
30001;345
30003;-276
30005;-106
30007;1020
30009;703
30011;-33
30013;451
30015;2
30017;165
30019;-29
30021;-113
30023;86
30025;-38
30027;220
30029;7465
30031;5900
30033;48
30035;-90
30037;11
30039;196
30041;-236
30043;745
30045;84
30047;1721
30049;2865
30051;13
30053;1847
30055;-19
30057;639
30059;87
30061;529
30063;3117
30065;465
30067;597
30069;28
30071;25
30073;173
30075;31
30077;107
30079;14
30081;3126
30083;-256
30085;-220
30087;-243
30089;1039
30091;22
30093;940
30095;218
30097;38
30099;138
30101;109
30103;-1
30105;-64
30107;-45
30109;-20
30111;5130
31001;-232
31003;1
31005;0
31007;-14
31009;21
31011;8
31013;-169
31015;-73
31017;-30
31019;497
31021;28
31023;67
31025;524
31027;-7
31029;-122
31031;9
31033;43
31035;-56
31037;-137
31039;-81
31041;-67
31043;-545
31045;46
31047;-227
31049;65
31051;-134
31053;-174
31055;1805
31057;-67
31059;-4
31061;-17
31063;114
31065;-58
31067;-123
31069;-35
31071;-14
31073;-86
31075;-37
31077;41
31079;-796
31081;-2
31083;-22
31085;-7
31087;-18
31089;-94
31091;-25
31093;43
31095;-88
31097;0
31099;13
31101;-62
31103;19
31105;-123
31107;-69
31109;2141
31111;-995
31113;-43
31115;-4
31117;-28
31119;-216
31121;62
31123;-28
31125;-51
31127;-41
31129;-55
31131;291
31133;-17
31135;-32
31137;24
31139;17
31141;2
31143;-43
31145;-132
31147;-165
31149;-19
31151;-175
31153;5956
31155;838
31157;-481
31159;84
31161;-138
31163;21
31165;-8
31167;-126
31169;-147
31171;3
31173;-262
31175;18
31177;302
31179;173
31181;-60
31183;13
31185;226
32001;327
32003;57516
32005;144
32007;343
32009;15
32011;10
32013;-16
32015;34
32017;-23
32019;2345
32021;-30
32023;3148
32027;-189
32029;72
32031;10256
32033;-290
32510;-514
33001;1072
33003;2101
33005;895
33007;242
33009;14
33011;3653
33013;2220
33015;5242
33017;1380
33019;894
34001;1102
34003;-2749
34005;4240
34007;1421
34009;368
34011;-2792
34013;-13305
34015;4316
34017;-21491
34019;815
34021;-6652
34023;-1765
34025;490
34027;1874
34029;18506
34031;-11116
34033;283
34035;1519
34037;1853
34039;-5537
34041;1288
35001;-3930
35003;245
35005;-1264
35006;-222
35007;-139
35009;-897
35011;-4
35013;3770
35015;-1914
35017;-504
35019;-141
35021;-27
35023;-177
35025;-2003
35027;138
35028;-231
35029;327
35031;-3068
35033;-16
35035;980
35037;-198
35039;-311
35041;-263
35043;4672
35045;-1245
35047;-250
35049;841
35051;-138
35053;-487
35055;92
35057;409
35059;-103
35061;1875
36001;973
36003;248
36005;-92710
36007;-1558
36009;-602
36011;-1253
36013;-1648
36015;-2726
36017;-758
36019;-1086
36021;-281
36023;-688
36025;438
36027;1648
36029;-3932
36031;-452
36033;-1183
36035;-653
36037;-859
36039;128
36041;16
36043;-321
36045;-86
36047;-145559
36049;119
36051;-326
36053;-915
36055;-7409
36057;97
36059;-12051
36061;-97977
36063;-1770
36065;-3265
36067;-8262
36069;248
36071;4617
36073;-1037
36075;754
36077;2107
36079;363
36081;-127435
36083;-1285
36085;-4616
36087;693
36089;-769
36091;3298
36093;2035
36095;345
36097;-244
36099;-929
36101;-978
36103;-471
36105;1041
36107;-689
36109;-967
36111;463
36113;-138
36115;-461
36117;-161
36119;-14018
36121;-865
36123;-317
37001;4924
37003;72
37005;299
37007;150
37009;529
37011;-241
37013;-386
37015;-694
37017;-171
37019;16370
37021;4143
37023;308
37025;9990
37027;-172
37029;731
37031;1694
37033;-124
37035;2853
37037;3594
37039;743
37041;235
37043;529
37045;1149
37047;-740
37049;156
37051;1971
37053;2912
37055;1046
37057;3653
37059;1375
37061;285
37063;7831
37065;-596
37067;6573
37069;5961
37071;6273
37073;-92
37075;-49
37077;902
37079;-238
37081;4792
37083;-774
37085;5278
37087;512
37089;1827
37091;-677
37093;1706
37095;-11
37097;9198
37099;-152
37101;18787
37103;60
37105;2195
37107;-491
37109;6279
37111;176
37113;1049
37115;576
37117;-527
37119;29866
37121;188
37123;142
37125;5806
37127;822
37129;9216
37131;-695
37133;2713
37135;1770
37137;107
37139;370
37141;5529
37143;204
37145;293
37147;3301
37149;656
37151;1892
37153;-175
37155;147
37157;857
37159;2767
37161;519
37163;80
37165;-18
37167;1647
37169;652
37171;36
37173;-148
37175;369
37177;118
37179;10837
37181;-432
37183;45628
37185;71
37187;-173
37189;1012
37191;-38
37193;-184
37195;-337
37197;252
37199;341
38001;-85
38003;-90
38005;-181
38007;73
38009;-2
38011;-103
38013;-56
38015;814
38017;8206
38019;-109
38021;-79
38023;-15
38025;-81
38027;-24
38029;-56
38031;-18
38033;14
38035;-756
38037;-59
38039;-54
38041;-77
38043;-2
38045;7
38047;-25
38049;-143
38051;-54
38053;-801
38055;54
38057;-21
38059;423
38061;-522
38063;-20
38065;-20
38067;-69
38069;-41
38071;-89
38073;-59
38075;-62
38077;52
38079;-259
38081;-65
38083;22
38085;-186
38087;-27
38089;-844
38091;0
38093;-120
38095;-99
38097;-42
38099;-120
38101;-1063
38103;-56
38105;-2841
39001;-54
39003;-1089
39005;-262
39007;-582
39009;-3442
39011;-473
39013;-986
39015;6
39017;-1958
39019;-55
39021;2
39023;-1142
39025;2213
39027;-58
39029;-1362
39031;-31
39033;-488
39035;-28772
39037;-354
39039;-87
39041;12176
39043;-1118
39045;3980
39047;-108
39049;-1980
39051;-542
39053;-159
39055;66
39057;485
39059;-336
39061;-5588
39063;-65
39065;-275
39067;-104
39069;-150
39071;74
39073;-196
39075;173
39077;-347
39079;-68
39081;-917
39083;472
39085;-682
39087;-1583
39089;2850
39091;-104
39093;3294
39095;-4630
39097;-307
39099;-2985
39101;-724
39103;1037
39105;-228
39107;-180
39109;1470
39111;-149
39113;-3424
39115;-134
39117;399
39119;-299
39121;229
39123;-377
39125;-46
39127;71
39129;1486
39131;-84
39133;-45
39135;-402
39137;-114
39139;386
39141;-489
39143;-233
39145;-1818
39147;-448
39149;-551
39151;-2196
39153;-4554
39155;-1426
39157;-1328
39159;4108
39161;-168
39163;-239
39165;7440
39167;-868
39169;-330
39171;-454
39173;-659
39175;-327
40001;82
40003;-63
40005;127
40007;-36
40009;-402
40011;-322
40013;2110
40015;-736
40017;14995
40019;506
40021;1025
40023;155
40025;-41
40027;4073
40029;43
40031;1922
40033;-46
40035;19
40037;946
40039;-635
40041;1020
40043;-80
40045;-90
40047;-924
40049;58
40051;1858
40053;-38
40055;55
40057;-60
40059;-137
40061;79
40063;40
40065;-229
40067;51
40069;130
40071;-33
40073;106
40075;-158
40077;184
40079;776
40081;728
40083;2381
40085;72
40087;3639
40089;122
40091;507
40093;-279
40095;579
40097;545
40099;-233
40101;10
40103;-29
40105;161
40107;-180
40109;5992
40111;284
40113;16
40115;47
40117;206
40119;1145
40121;-161
40123;76
40125;1084
40127;-47
40129;-119
40131;3591
40133;-211
40135;387
40137;866
40139;-891
40141;10
40143;8086
40145;5658
40147;790
40149;-190
40151;-35
40153;-483
41001;272
41003;2447
41005;1773
41007;617
41009;985
41011;61
41013;1640
41015;151
41017;8293
41019;1095
41021;21
41023;-15
41025;16
41027;70
41029;-1618
41031;823
41033;-362
41035;796
41037;227
41039;-622
41041;413
41043;1857
41045;304
41047;793
41049;113
41051;-20346
41053;2182
41055;88
41057;181
41059;147
41061;-20
41063;272
41065;-102
41067;-207
41069;-4
41071;505
42001;2198
42003;-17332
42005;-806
42007;-2551
42009;-155
42011;1609
42013;-1788
42015;-103
42017;-1472
42019;3533
42021;-2036
42023;-128
42025;710
42027;262
42029;11415
42031;110
42033;-2660
42035;475
42037;201
42039;-1267
42041;9115
42043;2401
42045;-1660
42047;-507
42049;-3180
42051;-3061
42053;-348
42055;952
42057;-26
42059;-1283
42061;-813
42063;-274
42065;-702
42067;-157
42069;-296
42071;3660
42073;-1220
42075;749
42077;1745
42079;756
42081;-1078
42083;-560
42085;-1436
42087;-157
42089;-1125
42091;8124
42093;-54
42095;5571
42097;-1514
42099;277
42101;-36541
42103;2021
42105;-181
42107;56
42109;-83
42111;-1437
42113;23
42115;-349
42117;60
42119;69
42121;-678
42123;-786
42125;1058
42127;22
42129;-2606
42131;-59
42133;4616
44001;-426
44003;917
44005;-1171
44007;-3451
44009;494
45001;69
45003;5339
45005;-458
45007;5858
45009;-405
45011;-171
45013;9263
45015;15263
45017;57
45019;10962
45021;-95
45023;-363
45025;413
45027;-235
45029;-5
45031;-509
45033;-557
45035;4664
45037;1284
45039;-496
45041;-343
45043;1320
45045;22411
45047;-82
45049;-448
45051;32073
45053;3233
45055;2344
45057;8567
45059;432
45061;-377
45063;10812
45065;242
45067;-737
45069;-629
45071;525
45073;1576
45075;-1131
45077;2061
45079;5421
45081;79
45083;17829
45085;-1542
45087;-488
45089;-961
45091;12140
46003;9
46005;223
46007;-42
46009;65
46011;1104
46013;-329
46015;68
46017;-84
46019;536
46021;-26
46023;-157
46025;68
46027;314
46029;398
46031;-75
46033;687
46035;13
46037;28
46039;59
46041;-102
46043;-52
46045;84
46047;399
46049;0
46051;-93
46053;-29
46055;-50
46057;193
46059;-6
46061;-1
46063;21
46065;-82
46067;-55
46069;-76
46071;14
46073;-13
46075;-35
46077;110
46079;-85
46081;1448
46083;5822
46085;-30
46087;96
46089;-14
46091;57
46093;847
46095;-28
46097;-3
46099;6762
46101;9
46102;-150
46103;5230
46105;-38
46107;-42
46109;-108
46111;85
46115;-127
46117;19
46119;23
46121;-99
46123;-56
46125;194
46127;250
46129;-45
46135;62
46137;-18
47001;1777
47003;1711
47005;139
47007;-118
47009;4675
47011;1996
47013;307
47015;276
47017;24
47019;61
47021;765
47023;261
47025;393
47027;40
47029;881
47031;1846
47033;-21
47035;2370
47037;-7731
47039;122
47041;925
47043;1447
47045;-393
47047;1628
47049;843
47051;1173
47053;428
47055;210
47057;750
47059;1253
47061;258
47063;668
47065;8467
47067;186
47069;69
47071;248
47073;1325
47075;-312
47077;88
47079;182
47081;546
47083;-62
47085;114
47087;370
47089;2048
47091;136
47093;15593
47095;-497
47097;-346
47099;1252
47101;376
47103;678
47105;3294
47107;1444
47109;129
47111;1014
47113;402
47115;259
47117;1558
47119;7184
47121;517
47123;1491
47125;15207
47127;273
47129;197
47131;-394
47133;530
47135;304
47137;101
47139;316
47141;2538
47143;860
47145;1689
47147;2667
47149;19138
47151;183
47153;1080
47155;398
47157;-13351
47159;575
47161;373
47163;2659
47165;7577
47167;677
47169;501
47171;-250
47173;650
47175;261
47177;1075
47179;3167
47181;76
47183;161
47185;708
47187;13082
47189;10808
48001;142
48003;-280
48005;707
48007;1113
48009;281
48011;4
48013;1879
48015;929
48017;-125
48019;1272
48021;8970
48023;1
48025;-667
48027;17742
48029;50208
48031;1042
48033;-43
48035;471
48037;-868
48039;16141
48041;8166
48043;-202
48045;-3
48047;-180
48049;272
48051;1015
48053;3379
48055;1961
48057;-399
48059;507
48061;4196
48063;251
48065;-15
48067;94
48069;-78
48071;4717
48073;1234
48075;143
48077;273
48079;-17
48081;53
48083;164
48085;92231
48087;-80
48089;199
48091;23160
48093;288
48095;37
48097;1379
48099;1966
48101;-73
48103;-130
48105;-154
48107;-127
48109;-33
48111;120
48113;-10651
48115;-327
48117;-208
48119;181
48121;70876
48123;-50
48125;-43
48127;-224
48129;78
48131;61
48133;211
48135;-4302
48137;-5
48139;19741
48141;3108
48143;1350
48145;86
48147;1464
48149;477
48151;-49
48153;-162
48155;-35
48157;66367
48159;261
48161;505
48163;-577
48165;582
48167;6444
48169;446
48171;755
48173;49
48175;113
48177;175
48179;-214
48181;7579
48183;1209
48185;1462
48187;10051
48189;-699
48191;-7
48193;77
48195;-130
48197;-33
48199;1577
48201;49784
48203;1121
48205;-168
48207;-9
48209;28159
48211;-166
48213;2366
48215;17571
48217;1460
48219;-382
48221;4776
48223;1012
48225;-117
48227;-1192
48229;226
48231;8325
48233;-399
48235;17
48237;448
48239;155
48241;-499
48243;-97
48245;-5696
48247;-72
48249;-67
48251;15507
48253;282
48255;129
48257;27063
48259;4692
48261;6
48263;-13
48265;1147
48267;142
48269;-29
48271;-3
48273;-676
48275;-80
48277;402
48279;-319
48281;1153
48283;-63
48285;252
48287;474
48289;492
48291;10360
48293;106
48295;-204
48297;95
48299;1297
48301;-12
48303;6919
48305;129
48307;-137
48309;6254
48311;-24
48313;198
48315;-168
48317;-22
48319;31
48321;-124
48323;-42
48325;2984
48327;4
48329;2015
48331;878
48333;46
48335;-48
48337;1098
48339;58039
48341;-366
48343;112
48345;-31
48347;211
48349;2013
48351;-164
48353;-263
48355;-1496
48357;-409
48359;-7
48361;128
48363;831
48365;185
48367;17606
48369;-251
48371;-462
48373;3136
48375;-2882
48377;-195
48379;669
48381;5379
48383;-248
48385;89
48387;-46
48389;-1836
48391;-107
48393;-25
48395;394
48397;15376
48399;-40
48401;1110
48403;156
48405;-64
48407;949
48409;1200
48411;104
48413;-97
48415;-243
48417;84
48419;-14
48421;19
48423;8438
48425;553
48427;-190
48429;286
48431;48
48433;-64
48435;-155
48437;-90
48439;43987
48441;1958
48443;-67
48445;-265
48447;108
48449;-37
48451;-1115
48453;36227
48455;396
48457;231
48459;1598
48461;-156
48463;376
48465;22
48467;3319
48469;-255
48471;2468
48473;5131
48475;-684
48477;355
48479;670
48481;250
48483;-180
48485;623
48487;-400
48489;-20
48491;62408
48493;2978
48495;-485
48497;6263
48499;2002
48501;-244
48503;95
48505;-39
48507;-293
49001;253
49003;3829
49005;7014
49007;153
49009;78
49011;7259
49013;558
49015;277
49017;189
49019;100
49021;5144
49023;789
49025;564
49027;353
49029;538
49031;50
49033;118
49035;1021
49037;-151
49039;1289
49041;552
49043;672
49045;7237
49047;1528
49049;43042
49051;1828
49053;17399
49055;155
49057;7348
50001;219
50003;48
50005;344
50007;977
50009;75
50011;782
50013;198
50015;151
50017;557
50019;264
50021;-204
50023;244
50025;-67
50027;391
51001;-226
51003;2138
51005;-384
51007;193
51009;278
51011;631
51013;-4644
51015;579
51017;-156
51019;1383
51021;-126
51023;542
51025;71
51027;-996
51029;152
51031;-548
51033;1071
51035;-7
51036;-165
51037;-58
51041;13862
51043;479
51045;-48
51047;1827
51049;69
51051;-404
51053;221
51057;32
51059;-11974
51061;1708
51063;144
51065;912
51067;599
51069;3630
51071;-339
51073;777
51075;1380
51077;8
51079;553
51081;-163
51083;-378
51085;2958
51087;-427
51089;-1043
51091;68
51093;1541
51095;2944
51097;112
51099;1134
51101;681
51103;-169
51105;-191
51107;11130
51109;2513
51111;94
51113;158
51115;-45
51117;193
51119;317
51121;-802
51125;-118
51127;2044
51131;-378
51133;464
51135;-83
51137;1807
51139;42
51141;39
51143;-550
51145;1155
51147;81
51149;124
51153;4745
51155;-94
51157;152
51159;160
51161;-22
51163;-57
51165;1638
51167;-338
51169;-92
51171;776
51173;-351
51175;-69
51177;6594
51179;6443
51181;-31
51183;-151
51185;-618
51187;716
51191;24
51193;235
51195;-697
51197;-174
51199;1286
51510;-3936
51520;-243
51530;-50
51540;-1181
51550;3073
51570;123
51580;-65
51590;-363
51595;-285
51600;687
51610;-72
51620;68
51630;778
51640;5
51650;879
51660;-652
51670;-70
51678;140
51680;280
51683;-131
51685;-514
51690;239
51700;-1937
51710;-5006
51720;-87
51730;-63
51735;127
51740;-886
51750;670
51760;2777
51770;-2168
51775;176
51790;150
51800;4211
51810;-3853
51820;613
51830;496
51840;-186
53001;349
53003;220
53005;5916
53007;848
53009;645
53011;13470
53013;74
53015;1216
53017;1255
53019;270
53021;1932
53023;75
53025;2191
53027;1402
53029;-222
53031;614
53033;-2878
53035;2068
53037;847
53039;537
53041;3218
53043;722
53045;2444
53047;1029
53049;748
53051;775
53053;6243
53055;873
53057;1664
53059;427
53061;12132
53063;10358
53065;1779
53067;3961
53069;269
53071;-696
53073;3834
53075;-352
53077;282
54001;-48
54003;7412
54005;-839
54007;-264
54009;-818
54011;-1616
54013;-160
54015;-236
54017;-110
54019;-998
54021;-92
54023;-7
54025;-544
54027;376
54029;-923
54031;-106
54033;-1007
54035;-76
54037;1272
54039;-5229
54041;-261
54043;-558
54045;-1256
54047;-1268
54049;-259
54051;-837
54053;-448
54055;-960
54057;-83
54059;-1001
54061;1047
54063;-79
54065;363
54067;-268
54069;-997
54071;-134
54073;-67
54075;-54
54077;-42
54079;-420
54081;-1699
54083;-334
54085;-243
54087;-194
54089;-206
54091;-359
54093;-197
54095;-128
54097;-105
54099;-985
54101;-213
54103;-416
54105;-105
54107;-960
54109;-860
55001;580
55003;6
55005;134
55007;395
55009;1307
55011;79
55013;510
55015;285
55017;505
55019;31
55021;-287
55023;-108
55025;6696
55027;-1116
55029;460
55031;-147
55033;217
55035;1135
55037;133
55039;-316
55041;205
55043;-674
55045;-276
55047;197
55049;156
55051;86
55053;-306
55055;-367
55057;145
55059;-1339
55061;67
55063;-502
55065;269
55067;68
55069;-45
55071;-188
55073;-49
55075;114
55077;183
55078;-53
55079;-20834
55081;-161
55083;662
55085;364
55087;1417
55089;1510
55091;84
55093;327
55095;730
55097;342
55099;124
55101;-1874
55103;-212
55105;368
55107;-6
55109;2478
55111;-3
55113;479
55115;0
55117;-182
55119;60
55121;143
55123;345
55125;716
55127;154
55129;289
55131;932
55133;3463
55135;-323
55137;473
55139;-1016
55141;-225
56001;961
56003;334
56005;31
56007;11
56009;39
56011;264
56013;238
56015;59
56017;-30
56019;279
56021;217
56023;1078
56025;-354
56027;-89
56029;893
56031;42
56033;1171
56035;35
56037;-922
56039;-36
56041;266
56043;37
56045;20
